CMDLINE D:\Wrishav\face-recognition\.venv\Scripts\python.exe .\app\app.py --headless --faissgpu
MEM 6.640625 1751020388.2971
MEM 6.640625 1751020388.3975
MEM 6.640625 1751020388.4978
MEM 6.640625 1751020388.5980
MEM 6.640625 1751020388.6986
MEM 6.640625 1751020388.7989
MEM 6.640625 1751020388.8993
MEM 6.640625 1751020388.9995
MEM 6.640625 1751020389.1001
MEM 6.640625 1751020389.2008
MEM 6.640625 1751020389.3015
MEM 6.640625 1751020389.4019
MEM 6.640625 1751020389.5024
MEM 6.640625 1751020389.6028
MEM 6.640625 1751020389.7032
MEM 6.640625 1751020389.8039
MEM 6.640625 1751020389.9043
MEM 6.640625 1751020390.0047
MEM 6.640625 1751020390.1050
MEM 6.640625 1751020390.2053
MEM 6.640625 1751020390.3059
MEM 6.640625 1751020390.4068
MEM 6.640625 1751020390.5079
MEM 6.640625 1751020390.6087
MEM 6.640625 1751020390.7089
MEM 6.640625 1751020390.8094
MEM 6.640625 1751020390.9099
MEM 6.640625 1751020391.0107
MEM 6.640625 1751020391.1114
MEM 6.640625 1751020391.2119
MEM 6.640625 1751020391.3123
MEM 6.640625 1751020391.4131
MEM 6.640625 1751020391.5136
MEM 6.640625 1751020391.6144
MEM 6.640625 1751020391.7154
MEM 6.640625 1751020391.8159
MEM 6.640625 1751020391.9165
MEM 6.640625 1751020392.0173
MEM 6.640625 1751020392.1178
MEM 6.640625 1751020392.2186
MEM 6.640625 1751020392.3191
MEM 6.640625 1751020392.4200
MEM 6.640625 1751020392.5203
MEM 6.640625 1751020392.6210
MEM 6.640625 1751020392.7218
MEM 6.640625 1751020392.8225
MEM 6.640625 1751020392.9232
MEM 6.640625 1751020393.0237
MEM 6.640625 1751020393.1244
MEM 6.640625 1751020393.2248
MEM 6.640625 1751020393.3256
MEM 6.640625 1751020393.4260
MEM 6.640625 1751020393.5267
MEM 6.640625 1751020393.6274
MEM 6.640625 1751020393.7280
MEM 6.640625 1751020393.8285
MEM 6.640625 1751020393.9292
MEM 6.640625 1751020394.0298
MEM 6.640625 1751020394.1306
MEM 6.640625 1751020394.2310
MEM 6.640625 1751020394.3313
MEM 6.640625 1751020394.4317
MEM 6.640625 1751020394.5322
MEM 6.640625 1751020394.6330
MEM 6.640625 1751020394.7333
MEM 6.640625 1751020394.8340
MEM 6.640625 1751020394.9343
MEM 6.640625 1751020395.0349
MEM 6.640625 1751020395.1353
MEM 6.640625 1751020395.2359
MEM 6.640625 1751020395.3365
MEM 6.640625 1751020395.4370
MEM 6.640625 1751020395.5375
MEM 6.640625 1751020395.6382
MEM 6.640625 1751020395.7387
MEM 6.640625 1751020395.8394
MEM 6.640625 1751020395.9402
MEM 6.640625 1751020396.0406
MEM 6.640625 1751020396.1410
MEM 6.640625 1751020396.2418
MEM 6.640625 1751020396.3424
MEM 6.640625 1751020396.4431
MEM 6.640625 1751020396.5437
MEM 6.640625 1751020396.6442
MEM 6.640625 1751020396.7450
MEM 6.640625 1751020396.8457
MEM 6.640625 1751020396.9464
MEM 6.640625 1751020397.0471
MEM 6.640625 1751020397.1479
MEM 6.640625 1751020397.2485
MEM 6.640625 1751020397.3492
MEM 6.640625 1751020397.4495
MEM 6.640625 1751020397.5500
MEM 6.640625 1751020397.6505
MEM 6.640625 1751020397.7511
MEM 6.640625 1751020397.8515
MEM 6.640625 1751020397.9521
MEM 6.640625 1751020398.0525
MEM 6.640625 1751020398.1530
MEM 6.640625 1751020398.2534
MEM 6.640625 1751020398.3544
MEM 6.640625 1751020398.4552
MEM 6.640625 1751020398.5558
MEM 6.640625 1751020398.6561
MEM 6.640625 1751020398.7566
MEM 6.640625 1751020398.8569
MEM 6.640625 1751020398.9573
MEM 6.640625 1751020399.0577
MEM 6.640625 1751020399.1582
MEM 6.640625 1751020399.2587
MEM 6.640625 1751020399.3592
MEM 6.640625 1751020399.4594
MEM 6.640625 1751020399.5600
MEM 6.640625 1751020399.6611
MEM 6.640625 1751020399.7615
MEM 6.640625 1751020399.8618
MEM 6.640625 1751020399.9623
MEM 6.640625 1751020400.0628
MEM 6.640625 1751020400.1635
MEM 6.640625 1751020400.2640
MEM 6.640625 1751020400.3644
MEM 6.640625 1751020400.4648
MEM 6.640625 1751020400.5654
MEM 6.640625 1751020400.6657
MEM 6.640625 1751020400.7660
MEM 6.640625 1751020400.8665
MEM 6.640625 1751020400.9671
MEM 6.640625 1751020401.0675
MEM 6.640625 1751020401.1678
MEM 6.640625 1751020401.2684
MEM 6.640625 1751020401.3690
MEM 6.640625 1751020401.4696
MEM 6.640625 1751020401.5704
MEM 6.640625 1751020401.6710
MEM 6.640625 1751020401.7713
MEM 6.640625 1751020401.8719
MEM 6.640625 1751020401.9726
MEM 6.640625 1751020402.0733
MEM 6.640625 1751020402.1738
MEM 6.640625 1751020402.2744
MEM 6.640625 1751020402.3750
MEM 6.640625 1751020402.4758
MEM 6.640625 1751020402.5762
MEM 6.640625 1751020402.6769
MEM 6.640625 1751020402.7774
MEM 6.640625 1751020402.8781
MEM 6.640625 1751020402.9787
MEM 6.640625 1751020403.0794
MEM 6.640625 1751020403.1800
MEM 6.640625 1751020403.2803
MEM 6.640625 1751020403.3810
MEM 6.640625 1751020403.4814
MEM 6.640625 1751020403.5820
MEM 6.640625 1751020403.6826
MEM 6.640625 1751020403.7833
MEM 6.640625 1751020403.8839
MEM 6.640625 1751020403.9848
MEM 6.640625 1751020404.0855
MEM 6.640625 1751020404.1861
MEM 6.640625 1751020404.3342
MEM 6.640625 1751020404.4350
MEM 6.640625 1751020404.5357
MEM 6.640625 1751020404.6361
MEM 6.640625 1751020404.7841
MEM 6.640625 1751020404.8850
MEM 6.640625 1751020404.9857
MEM 6.640625 1751020405.0864
MEM 6.640625 1751020405.2335
MEM 6.640625 1751020405.3340
MEM 6.640625 1751020405.4346
MEM 6.640625 1751020405.5351
MEM 6.640625 1751020405.6357
MEM 6.640625 1751020405.7360
MEM 6.640625 1751020405.8740
MEM 6.640625 1751020405.9752
MEM 6.640625 1751020406.0760
MEM 6.640625 1751020406.1766
MEM 6.640625 1751020406.2771
MEM 6.640625 1751020406.3776
MEM 6.640625 1751020406.4784
MEM 6.640625 1751020406.5789
MEM 6.640625 1751020406.6792
MEM 6.640625 1751020406.7799
MEM 6.640625 1751020406.8806
MEM 6.640625 1751020406.9808
MEM 6.640625 1751020407.0815
MEM 6.640625 1751020407.1820
MEM 6.640625 1751020407.2826
MEM 6.640625 1751020407.3835
MEM 6.640625 1751020407.4843
MEM 6.640625 1751020407.5850
MEM 6.640625 1751020407.6855
MEM 6.640625 1751020407.7858
MEM 6.640625 1751020407.8865
MEM 6.640625 1751020407.9869
MEM 6.640625 1751020408.0872
MEM 6.640625 1751020408.1880
MEM 6.640625 1751020408.2883
MEM 6.640625 1751020408.3888
MEM 6.640625 1751020408.4893
MEM 6.640625 1751020408.5900
MEM 6.640625 1751020408.6906
MEM 6.640625 1751020408.7910
MEM 6.640625 1751020408.8915
MEM 6.640625 1751020408.9920
MEM 6.640625 1751020409.0925
MEM 6.640625 1751020409.1933
MEM 6.640625 1751020409.2938
MEM 6.640625 1751020409.3946
MEM 6.640625 1751020409.4951
MEM 6.640625 1751020409.5956
MEM 6.640625 1751020409.6960
MEM 6.640625 1751020409.7964
MEM 6.640625 1751020409.8969
MEM 6.640625 1751020409.9980
MEM 6.640625 1751020410.0985
MEM 6.640625 1751020410.1992
MEM 6.640625 1751020410.2994
MEM 6.640625 1751020410.3998
MEM 6.640625 1751020410.5004
MEM 6.640625 1751020410.6012
MEM 6.640625 1751020410.7015
MEM 6.640625 1751020410.8020
MEM 6.640625 1751020410.9027
MEM 6.640625 1751020411.0030
MEM 6.640625 1751020411.1036
MEM 6.640625 1751020411.2043
MEM 6.640625 1751020411.3049
MEM 6.640625 1751020411.4052
MEM 6.640625 1751020411.5055
MEM 6.640625 1751020411.6063
MEM 6.640625 1751020411.7069
MEM 6.640625 1751020411.8074
MEM 6.640625 1751020411.9089
MEM 6.640625 1751020412.0095
MEM 6.640625 1751020412.1100
MEM 6.640625 1751020412.2104
MEM 6.640625 1751020412.3111
MEM 6.640625 1751020412.4119
MEM 6.640625 1751020412.5125
MEM 6.640625 1751020412.6129
MEM 6.640625 1751020412.7133
MEM 6.640625 1751020412.8138
MEM 6.640625 1751020412.9141
MEM 6.640625 1751020413.0149
MEM 6.640625 1751020413.1155
MEM 6.640625 1751020413.2159
MEM 6.640625 1751020413.3162
MEM 6.640625 1751020413.4167
MEM 6.640625 1751020413.5171
MEM 6.640625 1751020413.6177
MEM 6.640625 1751020413.7183
MEM 6.640625 1751020413.8189
MEM 6.640625 1751020413.9192
MEM 6.640625 1751020414.0199
MEM 6.640625 1751020414.1205
MEM 6.640625 1751020414.2211
MEM 6.640625 1751020414.3214
MEM 6.640625 1751020414.4219
MEM 6.640625 1751020414.5225
MEM 6.640625 1751020414.6229
MEM 6.640625 1751020414.7241
MEM 6.640625 1751020414.8244
MEM 6.640625 1751020414.9249
MEM 6.640625 1751020415.0251
MEM 6.640625 1751020415.1257
MEM 6.640625 1751020415.2263
MEM 6.640625 1751020415.3274
MEM 6.640625 1751020415.4281
MEM 6.640625 1751020415.5287
MEM 6.640625 1751020415.6293
MEM 6.640625 1751020415.7295
MEM 6.640625 1751020415.8301
MEM 6.640625 1751020415.9308
MEM 6.640625 1751020416.0314
MEM 6.640625 1751020416.1318
MEM 6.640625 1751020416.2326
MEM 6.640625 1751020416.3332
MEM 6.640625 1751020416.4339
MEM 6.640625 1751020416.5346
MEM 6.640625 1751020416.6352
MEM 6.640625 1751020416.7360
MEM 6.640625 1751020416.8369
MEM 6.640625 1751020416.9375
MEM 6.640625 1751020417.0380
MEM 6.640625 1751020417.1385
MEM 6.640625 1751020417.2393
MEM 6.640625 1751020417.3397
MEM 6.640625 1751020417.4403
MEM 6.640625 1751020417.5410
MEM 6.640625 1751020417.6417
MEM 6.640625 1751020417.7422
MEM 6.640625 1751020417.8427
MEM 6.640625 1751020417.9431
MEM 6.640625 1751020418.0435
MEM 6.640625 1751020418.1439
MEM 6.640625 1751020418.2444
MEM 6.640625 1751020418.3454
MEM 6.640625 1751020418.4458
MEM 6.640625 1751020418.5462
MEM 6.640625 1751020418.6466
MEM 6.640625 1751020418.7474
MEM 6.640625 1751020418.8481
MEM 6.640625 1751020418.9483
MEM 6.640625 1751020419.0488
MEM 6.640625 1751020419.1493
MEM 6.640625 1751020419.2498
MEM 6.640625 1751020419.3503
MEM 6.640625 1751020419.4507
MEM 6.640625 1751020419.5517
MEM 6.640625 1751020419.6520
MEM 6.640625 1751020419.7527
MEM 6.640625 1751020419.8533
MEM 6.640625 1751020419.9535
MEM 6.640625 1751020420.0542
MEM 6.640625 1751020420.1549
MEM 6.640625 1751020420.2552
MEM 6.640625 1751020420.3556
MEM 6.640625 1751020420.4563
MEM 6.640625 1751020420.5570
MEM 6.640625 1751020420.6575
MEM 6.640625 1751020420.7580
MEM 6.640625 1751020420.8585
MEM 6.640625 1751020420.9590
MEM 6.640625 1751020421.0596
MEM 6.640625 1751020421.1606
MEM 6.640625 1751020421.2614
MEM 6.640625 1751020421.3619
MEM 6.640625 1751020421.4624
MEM 6.640625 1751020421.5627
MEM 6.640625 1751020421.6631
MEM 6.640625 1751020421.7637
MEM 6.640625 1751020421.8641
MEM 6.640625 1751020421.9649
MEM 6.640625 1751020422.0654
MEM 6.640625 1751020422.1661
MEM 6.640625 1751020422.2668
MEM 6.640625 1751020422.3670
MEM 6.640625 1751020422.4678
MEM 6.640625 1751020422.5684
MEM 6.640625 1751020422.6688
MEM 6.640625 1751020422.7693
MEM 6.640625 1751020422.8695
MEM 6.640625 1751020422.9701
MEM 6.640625 1751020423.0705
MEM 6.640625 1751020423.1709
MEM 6.640625 1751020423.2714
MEM 6.640625 1751020423.3720
MEM 6.640625 1751020423.4726
MEM 6.640625 1751020423.5728
MEM 6.640625 1751020423.6736
MEM 6.640625 1751020423.7742
MEM 6.640625 1751020423.8751
MEM 6.640625 1751020423.9757
MEM 6.640625 1751020424.0764
MEM 6.640625 1751020424.1767
MEM 6.640625 1751020424.2771
MEM 6.640625 1751020424.3779
MEM 6.640625 1751020424.4785
MEM 6.640625 1751020424.5791
MEM 6.640625 1751020424.6797
MEM 6.640625 1751020424.7804
MEM 6.640625 1751020424.8809
MEM 6.640625 1751020424.9819
MEM 6.640625 1751020425.0824
MEM 6.640625 1751020425.1828
MEM 6.640625 1751020425.2834
MEM 6.640625 1751020425.3840
MEM 6.640625 1751020425.4845
MEM 6.640625 1751020425.5849
MEM 6.640625 1751020425.6852
MEM 6.640625 1751020425.7862
MEM 6.640625 1751020425.8867
MEM 6.640625 1751020425.9873
MEM 6.640625 1751020426.0879
MEM 6.640625 1751020426.1888
MEM 6.640625 1751020426.2893
MEM 6.640625 1751020426.3898
MEM 6.640625 1751020426.4901
MEM 6.640625 1751020426.5906
MEM 6.640625 1751020426.6911
MEM 6.640625 1751020426.7915
MEM 6.640625 1751020426.8919
MEM 6.640625 1751020426.9927
MEM 6.640625 1751020427.0934
MEM 6.640625 1751020427.1937
MEM 6.640625 1751020427.2942
MEM 6.640625 1751020427.3950
MEM 6.640625 1751020427.4954
MEM 6.640625 1751020427.5960
MEM 6.640625 1751020427.6965
MEM 6.640625 1751020427.7970
MEM 6.640625 1751020427.8977
MEM 6.640625 1751020427.9986
MEM 6.640625 1751020428.0990
MEM 6.640625 1751020428.1995
MEM 6.640625 1751020428.2999
MEM 6.640625 1751020428.4005
MEM 6.640625 1751020428.5009
MEM 6.640625 1751020428.6015
MEM 6.640625 1751020428.7019
MEM 6.640625 1751020428.8024
MEM 6.640625 1751020428.9032
MEM 6.640625 1751020429.0039
MEM 6.640625 1751020429.1046
MEM 6.640625 1751020429.2050
MEM 6.640625 1751020429.3055
MEM 6.640625 1751020429.4060
MEM 6.640625 1751020429.5067
MEM 6.640625 1751020429.6073
MEM 6.640625 1751020429.7076
MEM 6.640625 1751020429.8079
MEM 6.640625 1751020429.9084
MEM 6.640625 1751020430.0090
MEM 6.640625 1751020430.1097
MEM 6.640625 1751020430.2102
MEM 6.640625 1751020430.3109
MEM 6.640625 1751020430.4119
MEM 6.640625 1751020430.5125
MEM 6.640625 1751020430.6132
MEM 6.640625 1751020430.7136
MEM 6.640625 1751020430.8139
MEM 6.640625 1751020430.9147
MEM 6.640625 1751020431.0152
MEM 6.640625 1751020431.1162
MEM 6.640625 1751020431.2167
MEM 6.640625 1751020431.3172
MEM 6.640625 1751020431.4180
MEM 6.640625 1751020431.5188
MEM 6.640625 1751020431.6191
MEM 6.640625 1751020431.7197
MEM 6.640625 1751020431.8200
MEM 6.640625 1751020431.9204
MEM 6.640625 1751020432.0206
MEM 6.640625 1751020432.1209
MEM 6.640625 1751020432.2213
MEM 6.640625 1751020432.3221
MEM 6.640625 1751020432.4224
MEM 6.640625 1751020432.5227
MEM 6.640625 1751020432.6232
MEM 6.640625 1751020432.7236
MEM 6.640625 1751020432.8240
MEM 6.640625 1751020432.9243
MEM 6.640625 1751020433.0251
MEM 6.640625 1751020433.1254
MEM 6.640625 1751020433.2257
MEM 6.640625 1751020433.3263
MEM 6.640625 1751020433.4267
MEM 6.640625 1751020433.5274
MEM 6.640625 1751020433.6283
MEM 6.640625 1751020433.7287
MEM 6.640625 1751020433.8293
MEM 6.640625 1751020433.9302
MEM 6.640625 1751020434.0308
MEM 6.640625 1751020434.1315
MEM 6.640625 1751020434.2321
MEM 6.640625 1751020434.3325
MEM 6.640625 1751020434.4331
MEM 6.640625 1751020434.5338
MEM 6.640625 1751020434.6349
MEM 6.640625 1751020434.7356
MEM 6.640625 1751020434.8362
MEM 6.640625 1751020434.9370
MEM 6.640625 1751020435.0378
MEM 6.640625 1751020435.1382
MEM 6.640625 1751020435.2386
MEM 6.640625 1751020435.3393
MEM 6.640625 1751020435.4396
MEM 6.640625 1751020435.5402
MEM 6.640625 1751020435.6405
MEM 6.640625 1751020435.7412
MEM 6.640625 1751020435.8419
MEM 6.640625 1751020435.9422
MEM 6.640625 1751020436.0427
MEM 6.640625 1751020436.1430
MEM 6.640625 1751020436.2441
MEM 6.640625 1751020436.3447
MEM 6.640625 1751020436.4450
MEM 6.640625 1751020436.5458
MEM 6.640625 1751020436.6463
MEM 6.640625 1751020436.7475
MEM 6.640625 1751020436.8483
MEM 6.640625 1751020436.9488
MEM 6.640625 1751020437.0496
MEM 6.640625 1751020437.1499
MEM 6.640625 1751020437.2507
MEM 6.640625 1751020437.3514
MEM 6.640625 1751020437.4521
MEM 6.640625 1751020437.5524
MEM 6.640625 1751020437.6531
MEM 6.640625 1751020437.7535
MEM 6.640625 1751020437.8540
MEM 6.640625 1751020437.9542
MEM 6.640625 1751020438.0546
MEM 6.640625 1751020438.1550
MEM 6.640625 1751020438.2555
MEM 6.640625 1751020438.3561
MEM 6.640625 1751020438.4567
MEM 6.640625 1751020438.5571
MEM 6.640625 1751020438.6577
MEM 6.640625 1751020438.7580
MEM 6.640625 1751020438.8586
MEM 6.640625 1751020438.9590
MEM 6.640625 1751020439.0598
MEM 6.640625 1751020439.1604
MEM 6.640625 1751020439.2610
MEM 6.640625 1751020439.3618
MEM 6.640625 1751020439.4624
MEM 6.640625 1751020439.5629
MEM 6.640625 1751020439.6634
MEM 6.640625 1751020439.7638
MEM 6.640625 1751020439.8645
MEM 6.640625 1751020439.9649
MEM 6.640625 1751020440.0657
MEM 6.640625 1751020440.1662
MEM 6.640625 1751020440.2667
MEM 6.640625 1751020440.3672
MEM 6.640625 1751020440.4678
MEM 6.640625 1751020440.5682
MEM 6.640625 1751020440.6686
MEM 6.640625 1751020440.7692
MEM 6.640625 1751020440.8698
MEM 6.640625 1751020440.9703
MEM 6.640625 1751020441.0710
MEM 6.640625 1751020441.1719
MEM 6.640625 1751020441.2724
MEM 6.640625 1751020441.3731
MEM 6.640625 1751020441.4738
MEM 6.640625 1751020441.5745
MEM 6.640625 1751020441.6754
MEM 6.640625 1751020441.7758
MEM 6.640625 1751020441.8766
MEM 6.640625 1751020441.9770
MEM 6.640625 1751020442.0774
MEM 6.640625 1751020442.1778
MEM 6.640625 1751020442.2782
MEM 6.640625 1751020442.3791
MEM 6.640625 1751020442.4796
MEM 6.640625 1751020442.5801
MEM 6.640625 1751020442.6810
MEM 6.640625 1751020442.7815
MEM 6.640625 1751020442.8821
MEM 6.640625 1751020442.9828
MEM 6.640625 1751020443.0833
MEM 6.640625 1751020443.1838
MEM 6.640625 1751020443.2845
MEM 6.640625 1751020443.3847
MEM 6.640625 1751020443.4850
MEM 6.640625 1751020443.5855
MEM 6.640625 1751020443.6861
MEM 6.640625 1751020443.7868
MEM 6.640625 1751020443.8878
MEM 6.640625 1751020443.9885
MEM 6.640625 1751020444.0889
MEM 6.640625 1751020444.1896
MEM 6.640625 1751020444.2898
MEM 6.640625 1751020444.3905
MEM 6.640625 1751020444.4910
MEM 6.640625 1751020444.5912
MEM 6.640625 1751020444.6918
MEM 6.640625 1751020444.7925
MEM 6.640625 1751020444.8929
MEM 6.640625 1751020444.9933
MEM 6.640625 1751020445.0940
MEM 6.640625 1751020445.1944
MEM 6.640625 1751020445.2950
MEM 6.640625 1751020445.3957
MEM 6.640625 1751020445.4963
MEM 6.640625 1751020445.5970
MEM 6.640625 1751020445.6977
MEM 6.640625 1751020445.7984
MEM 6.640625 1751020445.8989
MEM 6.640625 1751020445.9995
MEM 6.640625 1751020446.0999
MEM 6.640625 1751020446.2007
MEM 6.640625 1751020446.3016
MEM 6.640625 1751020446.4020
MEM 6.640625 1751020446.5025
MEM 6.640625 1751020446.6032
MEM 6.640625 1751020446.7038
MEM 6.640625 1751020446.8042
MEM 6.640625 1751020446.9049
MEM 6.640625 1751020447.0053
MEM 6.640625 1751020447.1057
MEM 6.640625 1751020447.2062
MEM 6.640625 1751020447.3069
MEM 6.640625 1751020447.4074
MEM 6.640625 1751020447.5079
MEM 6.640625 1751020447.6087
MEM 6.640625 1751020447.7091
MEM 6.640625 1751020447.8094
MEM 6.640625 1751020447.9098
MEM 6.640625 1751020448.0102
MEM 6.640625 1751020448.1108
MEM 6.640625 1751020448.2114
MEM 6.640625 1751020448.3121
MEM 6.640625 1751020448.4129
MEM 6.640625 1751020448.5138
MEM 6.640625 1751020448.6145
MEM 6.640625 1751020448.7153
MEM 6.640625 1751020448.8158
MEM 6.640625 1751020448.9162
MEM 6.640625 1751020449.0169
MEM 6.640625 1751020449.1174
MEM 6.640625 1751020449.2183
MEM 6.640625 1751020449.3187
MEM 6.640625 1751020449.4195
MEM 6.640625 1751020449.5199
MEM 6.640625 1751020449.6205
MEM 6.640625 1751020449.7209
MEM 6.640625 1751020449.8213
MEM 6.640625 1751020449.9221
MEM 6.640625 1751020450.0225
MEM 6.640625 1751020450.1233
MEM 6.640625 1751020450.2238
MEM 6.640625 1751020450.3242
MEM 6.640625 1751020450.4246
MEM 6.640625 1751020450.5250
MEM 6.640625 1751020450.6254
MEM 6.640625 1751020450.7262
MEM 6.640625 1751020450.8266
MEM 6.640625 1751020450.9274
MEM 6.640625 1751020451.0281
MEM 6.640625 1751020451.1289
MEM 6.640625 1751020451.2297
MEM 6.640625 1751020451.3303
MEM 6.640625 1751020451.4307
MEM 6.640625 1751020451.5312
MEM 6.640625 1751020451.6318
MEM 6.640625 1751020451.7325
MEM 6.640625 1751020451.8332
MEM 6.640625 1751020451.9336
MEM 6.640625 1751020452.0344
MEM 6.640625 1751020452.1354
MEM 6.640625 1751020452.2359
MEM 6.640625 1751020452.3365
MEM 6.640625 1751020452.4370
MEM 6.640625 1751020452.5378
MEM 6.640625 1751020452.6385
MEM 6.640625 1751020452.7394
MEM 6.640625 1751020452.8398
MEM 6.640625 1751020452.9403
MEM 6.640625 1751020453.0409
MEM 6.640625 1751020453.1411
MEM 6.640625 1751020453.2417
MEM 6.640625 1751020453.3420
MEM 6.640625 1751020453.4425
MEM 6.640625 1751020453.5430
MEM 6.640625 1751020453.6436
MEM 6.640625 1751020453.7441
MEM 6.640625 1751020453.8445
MEM 6.640625 1751020453.9448
MEM 6.640625 1751020454.0454
MEM 6.640625 1751020454.1458
MEM 6.640625 1751020454.2463
MEM 6.640625 1751020454.3473
MEM 6.640625 1751020454.4477
MEM 6.640625 1751020454.5484
MEM 6.640625 1751020454.6492
MEM 6.640625 1751020454.7495
MEM 6.640625 1751020454.8503
MEM 6.640625 1751020454.9509
MEM 6.640625 1751020455.0514
MEM 6.640625 1751020455.1521
MEM 6.640625 1751020455.2526
MEM 6.640625 1751020455.3531
MEM 6.640625 1751020455.4542
MEM 6.640625 1751020455.5547
MEM 6.640625 1751020455.6558
MEM 6.640625 1751020455.7563
MEM 6.640625 1751020455.8570
MEM 6.640625 1751020455.9574
MEM 6.640625 1751020456.0577
MEM 6.640625 1751020456.1583
MEM 6.640625 1751020456.2591
MEM 6.640625 1751020456.3593
MEM 6.640625 1751020456.4599
MEM 6.640625 1751020456.5605
MEM 6.640625 1751020456.6609
MEM 6.640625 1751020456.7614
MEM 6.640625 1751020456.8620
MEM 6.640625 1751020456.9625
MEM 6.640625 1751020457.0631
MEM 6.640625 1751020457.1635
MEM 6.640625 1751020457.2641
MEM 6.640625 1751020457.3647
MEM 6.640625 1751020457.4654
MEM 6.640625 1751020457.5661
MEM 6.640625 1751020457.6666
MEM 6.640625 1751020457.7674
MEM 6.640625 1751020457.8679
MEM 6.640625 1751020457.9684
MEM 6.640625 1751020458.0691
MEM 6.640625 1751020458.1694
MEM 6.640625 1751020458.2697
MEM 6.640625 1751020458.3706
MEM 6.640625 1751020458.4712
MEM 6.640625 1751020458.5719
MEM 6.640625 1751020458.6726
MEM 6.640625 1751020458.7736
MEM 6.640625 1751020458.8740
MEM 6.640625 1751020458.9748
MEM 6.640625 1751020459.0752
MEM 6.640625 1751020459.1761
MEM 6.640625 1751020459.2766
MEM 6.640625 1751020459.3774
MEM 6.640625 1751020459.4781
MEM 6.640625 1751020459.5788
MEM 6.640625 1751020459.6791
MEM 6.640625 1751020459.7796
MEM 6.640625 1751020459.8800
MEM 6.640625 1751020459.9805
MEM 6.640625 1751020460.0811
MEM 6.640625 1751020460.1817
MEM 6.640625 1751020460.2822
MEM 6.640625 1751020460.3826
MEM 6.640625 1751020460.4830
MEM 6.640625 1751020460.5836
MEM 6.640625 1751020460.6843
MEM 6.640625 1751020460.7850
MEM 6.640625 1751020460.8853
MEM 6.640625 1751020460.9858
MEM 6.640625 1751020461.0864
MEM 6.640625 1751020461.1868
MEM 6.640625 1751020461.2876
MEM 6.640625 1751020461.3881
MEM 6.640625 1751020461.4887
MEM 6.640625 1751020461.5894
MEM 6.640625 1751020461.6899
MEM 6.640625 1751020461.7904
MEM 6.640625 1751020461.8909
MEM 6.640625 1751020461.9916
MEM 6.640625 1751020462.0919
MEM 6.640625 1751020462.1923
MEM 6.640625 1751020462.2929
MEM 6.640625 1751020462.3935
MEM 6.640625 1751020462.4940
MEM 6.640625 1751020462.5944
MEM 6.640625 1751020462.6950
MEM 6.640625 1751020462.7954
MEM 6.640625 1751020462.8961
MEM 6.640625 1751020462.9964
MEM 6.640625 1751020463.0968
MEM 6.640625 1751020463.1976
MEM 6.640625 1751020463.2981
MEM 6.640625 1751020463.3986
MEM 6.640625 1751020463.4993
MEM 6.640625 1751020463.5995
MEM 6.640625 1751020463.7002
MEM 6.640625 1751020463.8005
MEM 6.640625 1751020463.9012
MEM 6.640625 1751020464.0016
MEM 6.640625 1751020464.1023
MEM 6.640625 1751020464.2026
MEM 6.640625 1751020464.3031
MEM 6.640625 1751020464.4035
MEM 6.640625 1751020464.5041
MEM 6.640625 1751020464.6043
MEM 6.640625 1751020464.7050
MEM 6.640625 1751020464.8056
MEM 6.640625 1751020464.9060
MEM 6.640625 1751020465.0064
MEM 6.640625 1751020465.1068
MEM 6.640625 1751020465.2074
MEM 6.640625 1751020465.3080
MEM 6.640625 1751020465.4083
MEM 6.640625 1751020465.5091
MEM 6.640625 1751020465.6094
MEM 6.640625 1751020465.7100
MEM 6.640625 1751020465.8108
MEM 6.640625 1751020465.9113
MEM 6.640625 1751020466.0121
MEM 6.640625 1751020466.1127
MEM 6.640625 1751020466.2134
MEM 6.640625 1751020466.3139
MEM 6.640625 1751020466.4144
MEM 6.640625 1751020466.5151
MEM 6.640625 1751020466.6154
MEM 6.640625 1751020466.7158
MEM 6.640625 1751020466.8165
MEM 6.640625 1751020466.9170
MEM 6.640625 1751020467.0177
MEM 6.640625 1751020467.1181
MEM 6.640625 1751020467.2190
MEM 6.640625 1751020467.3196
MEM 6.640625 1751020467.4203
MEM 6.640625 1751020467.5208
MEM 6.640625 1751020467.6216
MEM 6.640625 1751020467.7222
MEM 6.640625 1751020467.8228
MEM 6.640625 1751020467.9231
MEM 6.640625 1751020468.0238
MEM 6.640625 1751020468.1242
MEM 6.640625 1751020468.2248
MEM 6.640625 1751020468.3256
MEM 6.640625 1751020468.4261
MEM 6.640625 1751020468.5265
MEM 6.640625 1751020468.6271
MEM 6.640625 1751020468.7278
MEM 6.640625 1751020468.8284
MEM 6.640625 1751020468.9288
MEM 6.640625 1751020469.0295
MEM 6.640625 1751020469.1297
MEM 6.640625 1751020469.2304
MEM 6.640625 1751020469.3310
MEM 6.640625 1751020469.4315
MEM 6.640625 1751020469.5318
MEM 6.640625 1751020469.6326
MEM 6.640625 1751020469.7332
MEM 6.640625 1751020469.8338
MEM 6.640625 1751020469.9346
MEM 6.640625 1751020470.0354
MEM 6.640625 1751020470.1358
MEM 6.640625 1751020470.2362
MEM 6.640625 1751020470.3367
MEM 6.640625 1751020470.4373
MEM 6.640625 1751020470.5377
MEM 6.640625 1751020470.6384
MEM 6.640625 1751020470.7391
MEM 6.640625 1751020470.8395
